page_link;explanation;software_name
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-dem-vga-vorbehaltene-aktionen;The page provides instructions for actions reserved for VGA within the DSK2 system.;DSK2
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-canofile-dokumenten-suchen;The page provides guidance on searching for old Canofile documents in DSK2's electronic document management system (GED).;DSK2, Canofile
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dks2-hilfe-verfahren-zur-verwaltung-der-akten;The page outlines the procedures for managing files in the DSK2 system, including the types of files and their chronology.;DSK2, Capitastra
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2;The page serves as the user manual for the DSK2 system, providing an overview of its functionalities and navigation principles.;DSK2
https://www.fr.ch/de/polizei-und-sicherheit/praevention/cyberkriminalitaet/cyberkriminalitaet-homeoffice-ohne-risiko;The page offers guidelines for secure work in a home office setting, focusing on cybersecurity measures.;
https://www.fr.ch/de/polizei-und-sicherheit/praevention/cyberkriminalitaet/cyberkriminalitaet-betrug-ueber-sms;The page discusses the risks and preventive measures related to SMS fraud, specifically focusing on Smishing and Premium-SMS scams.;
https://www.fr.ch/de/kub/frebooks;The page describes FReBOOKS, a digital platform offering E-Books, audiobooks, international press, and music. It also mentions the software required for certain functionalities.;FReBOOKS, Onleihe, Cantook Station, Overdrive, PressReader, Freegal Music, Adobe Digital Editions
https://www.fr.ch/de/gesundheit/vorbeugung-und-foerderung/zahnpflege-und-praevention/tipps-fuer-optimales-zaehneputzen;The page provides educational material on oral hygiene and introduces the FunDent app designed for children aged 4 to 12.;FunDent
https://www.fr.ch/de/bildung-und-schulen/berufsbildung/parkplaetze;The page provides information on parking regulations and introduces a new system for managing parking permits at various locations.;
https://www.fr.ch/de/arbeit-und-unternehmen/arbeiten-beim-staat/weiterbildungsprogramm-des-staates-freiburg/entdecken-von-ms365-neu;The page provides a course description for a training program that introduces new features and tools available in Microsoft 365.;Microsoft 365, Teams, OneNote, OneDrive, SharePoint, Sway, Stream, Forms, Outlook, Planner, Dynamics Tools, Power Apps, Power Automate
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/dsk2-hilfe-leitfaden-zur-erfassung-eines-akts-7;The page provides a comprehensive guide for capturing acts in the DSK2 system, detailing the required documents and formats.;DSK2
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-aktensuche;The page provides instructions for searching for files within the DSK2 system, explaining the search criteria and how to navigate the results.;DSK2
